names,degree,betwn,close,core,constraint,ecc,eigen_cen,hub_score,neighbor1,neighbor2,neighbor3,neighbor4,neighbor5,neighbor6,leiden,triangle,common_neighbor
20983,1,0,6.88838067946987e-06,1,1,16,9.83274841359412e-05,9.83274841358257e-05,2,4,371,5452,12971,16630,1670,0,1
77480,1,0,5.94685886914532e-06,1,1,17,1.2529168229768e-06,1.25291682286408e-06,2,9,47,622,4457,12073,923,0,1
26396,1,0,5.94685886914532e-06,1,1,17,1.25291682297698e-06,1.25291682286408e-06,2,9,47,622,4457,12073,923,0,1
29122,1,0,5.98397491517716e-06,1,1,17,4.41911770485336e-06,4.41911770474154e-06,2,10,33,988,6738,12120,132,0,1
31911,1,0,6.36496722041881e-06,1,1,17,1.62341692757668e-06,1.62341692744434e-06,2,17,241,2796,7199,14545,430,0,1
36362,1,0,6.37995163996657e-06,1,1,18,2.3682198860624e-06,2.36821988590513e-06,2,28,390,2953,7244,14564,430,0,1
34602,1,0,6.41889723345529e-06,1,1,18,3.30181865582619e-06,3.30181865560726e-06,2,35,1379,3531,6627,14191,430,0,1
35829,1,0,6.34650656546104e-06,1,1,18,1.73870273142333e-06,1.73870273124192e-06,2,15,1179,3402,6302,13761,430,0,1
3636030,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,1865,0,1
3640882,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,1865,0,1
3641730,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2434,0,1
3640426,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2434,0,1
3636229,1,0,6.79144820841596e-06,1,1,16,9.85131851998316e-05,9.85131851997228e-05,2,4,228,5230,11431,15767,2214,0,1
856225,1,0,5.94749550964089e-06,1,1,18,3.29183196889707e-07,3.29183196773765e-07,2,8,71,1691,4926,12621,491,0,1
54629,1,0,8.22957214454421e-06,1,1,15,0.0062831666304181,0.00628316663041814,2,369,5452,12971,16630,18131,3916,0,1
55793,1,0,8.22957214454421e-06,1,1,15,0.0062831666304181,0.00628316663041814,2,369,5452,12971,16630,18131,3917,0,1
2703415,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2436,0,1
281698,1,0,5.90040122728346e-06,1,1,18,4.03493052327008e-07,4.03493052214602e-07,2,4,15,177,3379,13425,1364,0,1
17494212,1,0,7.93235289451557e-06,1,1,15,0.00393050477424105,0.00393050477424106,2,132,3693,10867,15660,17948,3918,0,1
104721,1,0,5.78382380159171e-06,1,1,18,8.07577248658632e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
110809,1,0,5.78382380159171e-06,1,1,18,8.07577248658357e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
192159,1,0,5.78382380159171e-06,1,1,18,8.07577248658634e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
192170,1,0,5.78382380159171e-06,1,1,18,8.07577248658704e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
20641,1,0,5.78382380159171e-06,1,1,18,8.07577248658834e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
20823,1,0,5.78382380159171e-06,1,1,18,8.07577248658869e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
22185,1,0,5.78382380159171e-06,1,1,18,8.07577248658757e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
225027,1,0,5.78382380159171e-06,1,1,18,8.07577248658464e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
229279,1,0,5.78382380159171e-06,1,1,18,8.07577248658554e-07,8.07577248548506e-07,2,21,40,246,4042,11286,1109,0,1
56403,2,2789.1344069216,6.06475950196195e-06,2,0.5,18,2.72393027799931e-06,2.72393027777445e-06,3,38,148,785,6419,12971,1109,0,2
116743,1,0,7.67724847414687e-06,1,1,16,0.00176902595769468,0.00176902595769457,2,99,3007,10370,15321,17568,3919,0,1
81922,1,0,7.67724847414687e-06,1,1,16,0.00176902595769468,0.00176902595769457,2,99,3007,10370,15321,17568,3920,0,1
29704,2,242274.008123255,7.67919399179862e-06,2,0.5,16,0.00176946929461044,0.00176946929461022,3,106,3022,10379,15322,17568,792,0,2
58799,2,23663,6.10038798467583e-06,1,0.5,17,2.37101982955611e-06,2.37101982933005e-06,3,10,38,507,5974,14177,902,0,2
855899,2,0,6.15615708050407e-06,2,0.666808390022676,18,1.1205663238753e-06,1.12056632362404e-06,3,11,503,2939,6012,13710,451,1,2
314850,1,0,5.00648339599782e-06,1,1,19,7.32523720184715e-09,7.32523709019291e-09,2,7,15,27,173,3223,1494,0,1
3639418,1,0,0.0178571428571429,1,1,4,0,0,2,7,14,20,20,20,2406,0,1
3638661,1,0,0.166666666666667,1,1,3,0,0,2,3,4,4,4,4,1870,0,1
3646488,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2439,0,1
3637052,1,0,0.0178571428571429,1,1,4,0,0,2,7,14,20,20,20,2406,0,1
3640145,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,2440,0,1
3635627,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,2440,0,1
3639714,1,0,0.0147058823529412,1,1,6,0,0,2,7,10,15,17,20,2406,0,1
3645014,1,0,0.0147058823529412,1,1,6,0,0,2,7,10,15,17,20,2406,0,1
2539499,1,0,4.25088737273906e-06,1,1,20,5.07838693501549e-12,5.07827482698954e-12,2,8,21,73,156,295,689,0,1
21335,1,0,7.48833691525449e-06,1,1,15,0.000985319378583109,0.000985319378583023,2,34,1626,8841,13972,17492,3921,0,1
109181,1,0,5.52959716884625e-06,1,1,17,2.41425199758521e-07,2.41425199646513e-07,2,7,8,40,1631,8841,1793,0,1
3637332,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2441,0,1
3635739,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2442,0,1
3646186,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2443,0,1
3644698,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2443,0,1
3635964,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2444,0,1
3639482,1,0,0.0178571428571429,1,1,4,0,0,2,7,14,20,20,20,2406,0,1
3636317,2,0,0.0135135135135135,2,0.78125,6,0,0,3,6,7,12,17,20,2406,1,2
3636506,1,0,0.0131578947368421,1,1,6,0,0,2,5,7,12,17,20,2406,0,1
3634838,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2445,0,1
3704128,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2446,0,1
3648206,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2447,0,1
3642564,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2448,0,1
3639292,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2449,0,1
11864,1,0,6.35239262868359e-06,1,1,17,1.40621933272541e-05,1.40621933271422e-05,2,8,60,1643,9393,15090,755,0,1
27231,1,0,7.02306374132652e-06,1,1,16,0.00058012512527519,0.000580125125275076,2,21,1114,7378,12202,16390,3922,0,1
3637790,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2450,0,1
3645053,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2453,0,1
850532,1,0,6.29318699575839e-06,1,1,18,5.03829344550223e-06,5.03829344529646e-06,2,49,644,3186,6739,14267,3923,0,1
3635855,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2454,0,1
3644996,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2454,0,1
53417,1,0,5.97232424942815e-06,1,1,17,3.49176606355013e-06,3.49176606343703e-06,2,5,33,544,6510,12498,114,0,1
3634781,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2456,0,1
79812,2,23663,6.17558421026629e-06,1,0.5,17,9.3125015168213e-06,9.31250151659659e-06,3,6,58,1036,8131,13586,17,0,2
3636466,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2458,0,1
79114,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2459,0,1
10113,13,10238.6738924978,8.30047727744345e-06,12,0.0806567421539494,16,0.0619848386397373,0.0619848386397402,14,1863,7251,11941,15959,18035,11,23,13
374920,2,0,7.45317542538999e-06,2,0.514732840236686,16,0.00318271978556303,0.00318271978556293,3,106,2201,9071,13665,17199,3924,1,2
23036,2,0,7.45317542538999e-06,2,0.514732840236686,16,0.00318271978556303,0.00318271978556293,3,106,2201,9071,13665,17199,3925,1,2
85460,1,0,7.42104013298504e-06,1,1,16,0.00205590754948633,0.00205590754948631,2,101,2104,8989,13356,17130,3926,0,1
653499,1,0,7.0681867980407e-06,1,1,16,0.000692273222921639,0.000692273222921545,2,31,1069,6830,12316,16557,3927,0,1
79983,1,0,7.0681867980407e-06,1,1,16,0.000692273222921639,0.000692273222921545,2,31,1069,6830,12316,16557,3928,0,1
7053,1,0,7.0681867980407e-06,1,1,16,0.000692273222921639,0.000692273222921545,2,31,1069,6830,12316,16557,3929,0,1
81691,1,0,7.30652326397007e-06,1,1,15,0.00092380567108937,0.000923805671089283,2,46,1319,7480,14122,17221,3930,0,1
80312,2,18.2570889592166,7.60311727808401e-06,2,0.5,15,0.00184898509278979,0.00184898509278963,3,78,2424,9519,14531,17515,3931,0,2
387640,1,0,7.62921991226397e-06,1,1,16,0.00231756469264411,0.00231756469264409,2,77,2382,9433,15152,17588,3932,0,1
222389,3,2209.50185816716,7.92939665220873e-06,3,0.333333333333333,15,0.00474183209080009,0.00474183209079989,4,180,3781,10997,15841,17891,3933,0,3
162979,1,0,7.65192905131384e-06,1,1,15,0.00286440806796268,0.00286440806796267,2,114,2516,9512,15097,17563,3934,0,1
63926,1,0,7.14066393893304e-06,1,1,16,0.000448774435192125,0.000448774435192032,2,58,826,7674,12580,16545,554,0,1
8398,1,0,7.14066393893304e-06,1,1,16,0.000448774435192125,0.000448774435192032,2,58,826,7674,12580,16545,554,0,1
57182,3,3094.40614945131,8.00678975771454e-06,3,0.333333333333333,16,0.0072771158971195,0.00727711589711953,4,622,4905,11206,15609,17933,554,0,3
130074,1,0,7.40696847594217e-06,1,1,16,0.000806457722434731,0.000806457722434643,2,29,1430,9076,14847,17397,3935,0,1
54877,1,0,7.03358537014243e-06,1,1,16,0.000233470714277797,0.000233470714277684,2,30,668,7200,12123,16271,93,0,1
51186,1,0,7.03358537014243e-06,1,1,16,0.000233470714277798,0.000233470714277684,2,30,668,7200,12123,16271,93,0,1
7042,2,0,7.60786044140806e-06,2,0.536341970844812,16,0.00467777425631001,0.00467777425631013,3,277,3207,10321,14981,17408,33,1,2
8567,2,40.7033207326249,7.30028252093356e-06,2,0.5,16,0.000788483402675921,0.000788483402675707,3,37,1345,8425,14211,17085,3936,0,2
100361915,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2464,0,1
3783761,1,0,6.96538898214771e-06,1,1,16,0.000271998476924766,0.000271998476924659,2,18,610,6539,12632,16626,3937,0,1
85235,1,0,7.03091493296023e-06,1,1,16,0.000532082335480595,0.000532082335480506,2,20,884,7148,12218,16539,3938,0,1
440087,1,0,7.50942432753105e-06,1,1,16,0.00143814476457574,0.00143814476457566,2,99,1980,9512,14715,17418,127,0,1
3029,9,4482.17003461857,8.30592378484335e-06,8,0.112682995539513,16,0.0458750097347185,0.045875009734721,10,1598,6953,11856,15888,18075,11,7,9
5754,11,2374.80836478205,8.13636548553761e-06,11,0.0909090909090909,16,0.0274124663158363,0.0274124663158372,12,1258,5922,11505,15662,17944,11,0,11
192154,1,0,3.92455436685164e-06,1,1,20,8.30521374048718e-13,8.30408699752816e-13,2,4,6,7,25,29,1392,0,1
282819,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2466,0,1
216860,1,0,4.16172461868198e-06,1,1,21,5.29053768116961e-12,5.29042517891624e-12,2,3,4,6,9,89,1365,0,1
175410,1,0,3.86664707565482e-06,1,1,20,2.2177166259697e-13,2.21659847560904e-13,2,8,24,127,209,323,357,0,1
29712,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2468,0,1
27244,1,0,6.48050340550454e-06,1,1,17,3.91673994942576e-05,3.91673994941412e-05,2,11,177,2990,10418,15296,564,0,1
22874,1,0,7.98868801776684e-06,1,1,15,0.00495348113391878,0.00495348113391883,2,219,4387,10821,15356,18202,3939,0,1
777766,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2470,0,1
41866,1,0,0.0294117647058824,1,1,5,0,0,2,11,13,14,15,15,2471,0,1
32378,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2472,0,1
8674098,1,0,3.63180736893715e-06,1,1,23,6.30748882764349e-16,5.1868879592939e-16,2,4,5,8,33,134,239,0,1
40296,4,4,0.037037037037037,2,0.54328125,4,0,0,5,13,14,15,15,15,2471,3,4
40292,2,0,4.22129728908288e-06,2,0.6328125,21,4.90326824755669e-12,4.90304094386011e-12,3,15,103,274,687,1290,272,1,2
3771903,2,0,4.5837496905969e-06,2,0.63437641723356,20,1.922343058888e-11,1.92232074911441e-11,3,25,98,385,906,1538,272,1,2
40684,1,0,4.48545143826e-06,1,1,20,3.25610142551122e-11,3.25609011634347e-11,2,6,50,179,527,1146,178,0,1
47762,1,0,4.77922375847715e-06,1,1,19,5.36082604840715e-10,5.36082493044867e-10,2,8,20,57,218,911,310,0,1
43596,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2473,0,1
40710,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2474,0,1
39571,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2475,0,1
32994,2,7307.32041050385,5.42484688369671e-06,2,0.5,18,2.48669170628588e-08,2.48669168368684e-08,3,58,279,819,1725,6988,197,0,2
33220,1,0,4.44889333778223e-06,1,1,20,6.17992757313157e-12,6.17981573072106e-12,2,6,17,48,165,540,637,0,1
36259,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2476,0,1
36592,1,0,3.93378650553877e-06,1,1,22,8.78472322298406e-14,8.77350035784426e-14,2,3,7,17,63,263,199,0,1
39766,3,0,4.14653867683951e-06,3,0.831111111111111,22,1.48309791087951e-13,1.47974072834065e-13,4,6,22,73,321,943,200,3,3
34845,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2477,0,1
36571,2,10975.2543387933,5.41031855955679e-06,2,0.5,18,2.47870216545149e-08,2.4787021430852e-08,3,48,210,707,1607,6916,194,0,2
39769,1,0,0.0294117647058824,1,1,5,0,0,2,11,13,14,15,15,2471,0,1
43799,1,0,4.28093187325017e-06,1,1,21,1.7992842156479e-11,1.79927308058951e-11,2,8,14,44,115,316,1506,0,1
39491,1,0,3.42547871064981e-06,1,1,24,1.03600713799431e-16,0,2,3,6,15,26,75,314,0,1
43354,1,0,0.0909090909090909,1,1,2,0,0,2,7,7,7,7,7,1513,0,1
43351,1,0,4.58528398956389e-06,1,1,20,1.11537784670661e-10,1.11537671023739e-10,2,6,32,148,482,1101,282,0,1
35235,1,0,4.08163265306122e-06,1,1,21,8.34975884232911e-13,8.34863995259247e-13,2,4,10,34,137,481,299,0,1
43875,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2478,0,1
246538,2,0,4.23980327312813e-06,2,0.9225,21,1.15101472316948e-12,1.15079010334176e-12,3,6,22,56,245,689,637,1,2
43517,1,0,5.19909951596384e-06,1,1,19,3.85128900405193e-09,3.85128888838713e-09,2,16,145,506,1251,3982,252,0,1
12798087,1,0,4.43172048252573e-06,1,1,20,1.54105224966913e-11,1.54104114946679e-11,2,27,63,260,725,1369,272,0,1
38987,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2479,0,1
36564,1,0,4.92072708663432e-06,1,1,19,5.79044639799298e-10,5.79044527342115e-10,2,18,81,350,953,1870,227,0,1
3355106,1,0,3.38623765293096e-06,1,1,24,1.47809869427736e-17,0,2,3,6,15,33,78,255,0,1
31309,1,0,4.55240731298711e-06,1,1,20,2.53227724687302e-11,2.53226584242009e-11,2,20,93,345,920,1538,219,0,1
36641,2,6.5,0.037037037037037,2,0.5,3,0,0,3,14,15,15,15,15,2471,0,2
43590,1,0,0.0294117647058824,1,1,5,0,0,2,11,13,14,15,15,2471,0,1
43466,1,0,4.63632654575127e-06,1,1,20,8.28813953045005e-11,8.28812823999940e-11,2,4,20,121,403,1075,220,0,1
33906,2,0.485714285714286,4.4304246118948e-06,2,0.5,20,4.24951284506925e-11,4.24949022629449e-11,3,8,35,137,436,981,189,0,2
42544,1,0,4.79604805640153e-06,1,1,19,3.87697942973572e-10,3.87697828874013e-10,2,4,48,206,701,1606,197,0,1
43404,1,0,3.97954513799073e-06,1,1,21,1.46210283123172e-13,1.46097444707863e-13,2,4,7,22,103,400,200,0,1
39410,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2382,0,1
36295,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2480,0,1
319033,3,70985,4.61866031139008e-06,1,0.333333333333333,20,8.14677839006106e-11,8.14674450034985e-11,4,15,22,77,250,816,201,0,3
39122,1,0,4.40011088279425e-06,1,1,21,1.85609402110175e-11,1.85608265190163e-11,2,3,21,111,367,1047,174,0,1
32461,1,0,4.8070683132478e-06,1,1,19,3.88497001877778e-10,3.88496887057937e-10,2,9,96,304,856,1717,251,0,1
36927,1,0,4.48257622620873e-06,1,1,20,1.20634235392965e-11,1.20633102820295e-11,2,4,26,142,424,1075,206,0,1
41785,1,0,3.93023054732391e-06,1,1,22,1.2861006671518e-13,1.28497911673424e-13,2,4,15,57,198,613,268,0,1
42601,1,0,0.0188679245283019,1,1,5,0,0,2,3,7,9,15,15,2471,0,1
32665,1,0,4.61853232279846e-06,1,1,20,8.14279365973199e-11,8.14278262263871e-11,2,12,21,77,250,816,201,0,1
41295,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,1235,0,1
42171,2,0,4.16444562899787e-06,2,0.750625,22,1.69460655040672e-13,1.69236091581622e-13,3,6,22,113,338,951,308,1,2
35717,1,0,4.63697150117315e-06,1,1,20,1.00423060335199e-10,1.00422947255476e-10,2,4,33,123,425,1148,288,0,1
35315,1,0,4.33316867292376e-06,1,1,21,8.08203832579338e-12,8.08192534871352e-12,2,14,57,198,613,1210,268,0,1
38159,1,0,4.98830243079977e-06,1,1,19,4.38586838209496e-09,4.38586826774214e-09,2,24,146,516,1087,2465,189,0,1
37044,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2481,0,1
44505,1,0,6.09711484525523e-06,1,1,17,1.52268711031998e-06,1.52268711020561e-06,2,21,152,788,6291,12637,225,0,1
12798508,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,2354,0,1
41270,1,0,4.61853232279846e-06,1,1,20,8.14279368252492e-11,8.14278262263871e-11,2,12,21,77,250,816,201,0,1
40607,1,0,4.50359161431241e-06,1,1,20,7.70258790667669e-11,7.70257680935935e-11,2,44,146,455,999,1538,189,0,1
36271,2,1,0.5,1,0.5,1,0,0,3,3,3,3,3,3,2482,0,2
12798084,1,0,4.43172048252573e-06,1,1,20,1.54105221151045e-11,1.54104114946679e-11,2,27,63,260,725,1369,272,0,1
32558,1,0,4.61853232279846e-06,1,1,20,8.14279368011323e-11,8.14278262263871e-11,2,12,21,77,250,816,201,0,1
31683,1,0,4.83287904270332e-06,1,1,19,5.87591814088241e-10,5.87591701161052e-10,2,14,85,340,861,1825,200,0,1
12798434,1,0,4.43172048252573e-06,1,1,20,1.54105220970927e-11,1.54104114946679e-11,2,27,63,260,725,1369,272,0,1
41042,1,0,5.40990878893782e-06,1,1,18,2.47740585448815e-08,2.47740584334424e-08,2,46,206,701,1606,6916,197,0,1
39167,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2483,0,1
36197,1,0,0.0294117647058824,1,1,5,0,0,2,11,13,14,15,15,2471,0,1
34197,2,6.5,0.037037037037037,2,0.5,3,0,0,3,14,15,15,15,15,2471,0,2
35297,1,0,4.57978209396797e-06,1,1,20,1.56313973023509e-10,1.563138591911e-10,2,17,53,307,769,1413,268,0,1
38004,1,0,4.47391261553879e-06,1,1,20,2.65899077301611e-11,2.65897940432287e-11,2,3,28,89,362,997,178,0,1
34976,1,0,0.2,1,1,2,0,0,2,4,4,4,4,4,2375,0,1
39956,1,0,3.77860403252622e-06,1,1,22,4.6204575121118e-14,4.60930385996625e-14,2,4,6,16,77,314,182,0,1
32974,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2484,0,1
47082,1,0,4.98830243079977e-06,1,1,19,4.3858683818774e-09,4.38586826774214e-09,2,24,146,516,1087,2465,189,0,1
44254,1,0,4.98830243079977e-06,1,1,19,4.38586838177966e-09,4.38586826774214e-09,2,24,146,516,1087,2465,189,0,1
12798263,1,0,4.43172048252573e-06,1,1,20,1.541052188116e-11,1.54104114946679e-11,2,27,63,260,725,1369,272,0,1
32557,1,0,4.98830243079977e-06,1,1,19,4.38586838192402e-09,4.38586826774214e-09,2,24,146,516,1087,2465,189,0,1
45880,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2473,0,1
53578,1,0,0.333333333333333,1,1,2,0,0,2,3,3,3,3,3,2476,0,1
35054,1,0,4.01785534917172e-06,1,1,22,6.46873506580873e-14,6.4574644150435e-14,2,6,19,49,182,587,226,0,1
5740271,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2485,0,1
29951,1,0,7.48122213244756e-06,1,1,15,0.000834322878381673,0.00083432287838158,2,39,1624,9011,14717,17421,47,0,1
29068,1,0,7.24133935812768e-06,1,1,16,0.000638941394356735,0.000638941394356649,2,44,1064,8132,12872,16949,3940,0,1
84954,1,0,7.24133935812768e-06,1,1,16,0.000638941394356735,0.000638941394356649,2,44,1064,8132,12872,16949,3941,0,1
13206,1,0,7.43693479295574e-06,1,1,16,0.000838665553775717,0.000838665553775633,2,47,1495,9104,14863,17458,93,0,1
55255,4,984.068733695963,8.05652457642822e-06,4,0.268455803655602,16,0.0222261124474518,0.0222261124474531,5,1181,6093,11595,15647,17875,44,2,4
4857,2,7.16466093846158,6.75173857268247e-06,2,0.5,17,0.000148412896176263,0.000148412896176036,3,17,318,4952,11450,15797,136,0,2
113115,1,0,6.64619638181069e-06,1,1,17,0.000121868353923533,0.000121868353923427,2,18,192,4673,11040,15553,3942,0,1
55280,1,0,7.59111232568908e-06,1,1,15,0.00352185147946107,0.0035218514794612,2,118,2730,9916,14961,17495,3943,0,1
149095,1,0,7.18230853761016e-06,1,1,15,0.000443006585762247,0.000443006585762136,2,14,988,7624,12522,16739,107,0,1
57495,1,0,7.19937221474287e-06,1,1,16,0.000710678352390885,0.000710678352390804,2,60,1192,8538,12671,16823,3944,0,1
79568,2,71.3979235860343,7.61162447289501e-06,2,0.5,16,0.00350882562571692,0.003508825625717,3,214,2939,10156,14808,17525,3945,0,2
25994,2,26.3945218061112,7.58794427413725e-06,2,0.5,16,0.00275777050800637,0.00275777050800626,3,156,2879,10222,14808,17444,3946,0,2
4200,3,539.499618648413,7.44573917575667e-06,3,0.333333333333333,16,0.00217647642666605,0.00217647642666576,4,276,2359,9617,14055,17234,2,0,3
319176,1,0,6.20921323059155e-06,1,1,17,7.23438056364556e-06,7.23438056353221e-06,2,6,50,919,7130,14360,645,0,1
57567,1,0,7.59411000827758e-06,1,1,16,0.00198817968443048,0.00198817968443044,2,68,2344,9805,14725,17628,3947,0,1
10838,1,0,7.59411000827758e-06,1,1,16,0.00198817968443048,0.00198817968443044,2,68,2344,9805,14725,17628,3948,0,1
5304,1,0,7.70920864973211e-06,1,1,15,0.00400129427044024,0.00400129427044036,2,131,2878,9677,15019,17632,3949,0,1
8345,2,0,7.95114814579225e-06,2,0.50564347229615,15,0.0105881125470344,0.0105881125470348,3,364,4258,10697,15594,17881,3950,1,2
5814,4,645.89710474078,8.46826095792968e-06,4,0.251749093635105,15,0.0273106554112381,0.0273106554112408,5,797,6250,12822,16790,18318,43,1,4
30848,1,0,7.33094833147616e-06,1,1,16,0.000814018082127981,0.000814018082127876,2,45,1367,8732,14145,17150,3951,0,1
83659,1,0,7.66665388891019e-06,1,1,16,0.00163305537315192,0.00163305537315171,2,82,3187,10099,14529,17534,3952,0,1
143241,1,0,7.66665388891019e-06,1,1,16,0.00163305537315192,0.00163305537315171,2,82,3187,10099,14529,17534,3953,0,1
85294,1,0,5.5518234964274e-06,1,1,18,6.56763696057958e-07,6.56763695946233e-07,2,3,9,72,2543,9388,53,0,1
65983,1,0,6.92381723892016e-06,1,1,17,0.000361207330736273,0.000361207330736131,2,8,1276,6937,11933,16097,17,0,1
435,1,0,6.91716009075314e-06,1,1,16,0.000278654766666268,0.000278654766666168,2,13,409,6313,11743,15967,3954,0,1
7544,1,0,7.07739127357656e-06,1,1,16,0.000757056041601711,0.000757056041601615,2,23,1138,6875,12363,16595,3955,0,1
57369,1,0,7.27733183905453e-06,1,1,16,0.000441695641372183,0.000441695641372087,2,35,1007,8486,14506,17074,110,0,1
832245,7,91174.5015135503,4.60458155865086e-06,3,0.142857142857143,20,1.0275098424023e-11,1.02742950262876e-11,8,47,158,543,1027,1535,1035,0,7
835514,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2490,0,1
833877,2,0,0.027027027027027,2,0.888888888888889,5,0,0,3,5,6,8,12,12,1049,1,2
834385,1,0,4.28678598220984e-06,1,1,21,1.56646300382726e-12,1.56634999629398e-12,2,9,42,195,670,1152,831,0,1
830361,2,0,3.96362973356481e-06,2,0.642936862244898,22,3.3338499999165e-13,3.33158035510996e-13,3,12,72,159,351,798,1036,1,2
822170,2,14.3227272727273,3.85056718854687e-06,2,0.5,22,6.28064407310711e-14,6.25804063553878e-14,3,11,41,174,418,882,829,0,2
828549,2,0,3.96362973356481e-06,2,0.642936862244898,22,3.33384693386314e-13,3.33158035510996e-13,3,12,72,159,351,798,1036,1,2
821429,1,0,0.0217391304347826,1,1,6,0,0,2,4,5,6,8,12,1049,0,1
823651,2,940.568133686832,4.20118641504361e-06,2,0.5,21,4.01187639561191e-13,4.00936186102802e-13,3,46,100,310,655,1180,829,0,2
814784,1,0,3.95900058989109e-06,1,1,22,1.73245878409055e-13,1.73111782514927e-13,2,34,79,225,587,1084,839,0,1
824602,1,0,0.0625,1,1,3,0,0,2,8,9,9,9,9,1345,0,1
817584,1,0,3.85360909760036e-06,1,1,22,8.15834543056134e-14,8.14706301145814e-14,2,6,32,198,438,867,829,0,1
824385,1,0,1,1,1,1,0,0,2,2,2,2,2,2,2491,0,1
54810,1,0,6.67672626757648e-06,1,1,17,0.000104396700211207,0.000104396700211099,2,26,237,5094,11233,15538,17,0,1
27165,2,259.325497388468,8.53839717208286e-06,2,0.5,15,0.0159134552051239,0.0159134552051248,3,575,6890,14060,16916,18312,117,0,2
